name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chr16_56477980_56478004_+	782	1024	46.419	43.457	3	-15.3	0.0671	0.0974	chr16_56477980_56478004_+	p1@Abi3bp	320712	-0.53944274293298
ENSMUST00000184554.8	chr6_148779917_148779929_-	782	1012	46.419	51.876999999999995	9	-37.73	0.0193	0.0363	chr6_148779917_148779929_-	p2@Ipo8	320727	0.450527258915465
ENSMUST00000184554.8	chr12_4924992_4925002_-	782	1010	46.419	71.28699999999999	27	-215.26	2.2899999999999997e-07	1.55e-05	chr12_4924992_4925002_-	p8@Atad2b	320817	0.511894240751428
ENSMUST00000184554.8	chrX_57657122_57657190_-	782	1068	46.419	65.262	8	-72.8432	0.0069099999999999995	0.0162	chrX_57657122_57657190_-	p1@Atp11c	320940	0.664858364736048
ENSMUST00000184554.8	chr2_132706583_132706643_-	782	1060	46.419	52.925	4	-28.47	0.0653	0.0953	chr2_132706583_132706643_-	p1@Lrrn4	320974	-0.814524032890558
ENSMUST00000184554.8	chr1_90598696_90598755_-	782	1059	46.419	67.517	21	-184.3592	1.02e-06	3.3299999999999996e-05	chr1_90598696_90598755_-	p1@Arl4c	320982	0.665300136305441
ENSMUST00000184554.8	chr9_103268189_103268231_-	782	1042	46.419	76.87100000000001	31	-252.14	1.7899999999999997e-07	1.36e-05	chr9_103268189_103268231_-	p19@Cdv3	321022	0.479871620295573
ENSMUST00000184554.8	chr8_74668435_74668444_+	782	1009	46.419	45.68899999999999	2	-27.45	0.0251	0.0447	chr8_74668435_74668444_+	p7@Tpm4	326618	0.527799575776211
ENSMUST00000184554.8	chr2_5872486_5872514_+	782	1028	46.419	60.506	3	-22.58	0.201	0.247	chr2_5872486_5872514_+	p2@Upf2	326622	0.540314177390879
ENSMUST00000184554.8	chr12_66066778_66066797_+	782	1019	46.419	61.629	16	-109.25	0.000101	0.000746	chr12_66066778_66066797_+	p1@Fam179b	328108	0.522642135962247
ENSMUST00000184554.8	chr12_66137306_66137345_+	782	1039	46.419	53.417	6	-64.5772	0.0015300000000000001	0.00521	chr12_66137306_66137345_+	p1@Prpf39	328110	0.726895779785171
ENSMUST00000184554.8	chr14_26426797_26426835_+	782	1038	46.419	75.048	29	-206.2696	2.41e-06	5.739999999999999e-05	chr14_26426797_26426835_+	p8@Zmiz1	328365	-0.483437325861968
ENSMUST00000184554.8	chr17_33766023_33766059_+	782	1036	46.419	57.722	4	-51.38	0.012	0.025	chr17_33766023_33766059_+	p1@Zfp414	328801	-0.734104321409128
ENSMUST00000184554.8	chr19_6241682_6241694_+	782	1012	46.419	59.585	2	-17.41	0.272	0.322	chr19_6241682_6241694_+	p2@Atg2a	329015	-0.750210881555875
ENSMUST00000184554.8	chr1_137001928_137001939_-	782	1011	46.419	62.216	12	-132.84	1.24e-05	0.00017900000000000001	chr1_137001928_137001939_-	p5@Lgr6	329252	-0.750422080481435
ENSMUST00000184554.8	chr2_121781700_121781718_+	782	1018	46.419	60.707	13	-73.17	0.0024	0.007259999999999999	chr2_121781700_121781718_+	p5@Ctdspl2	329506	0.548550828317387
ENSMUST00000184554.8	chr2_164737060_164737083_-	782	1023	46.419	67.155	13	-55.42	0.0312	0.053	chr2_164737060_164737083_-	p1@Zfp335	329559	-0.628273297191645
ENSMUST00000184554.8	chr5_20930752_20930831_+	782	1079	46.419	55.144	10	-65.87	0.0021899999999999997	0.0068	chr5_20930752_20930831_+	p1@Fam185a	330050	0.532579779112907
ENSMUST00000184554.8	chr6_38204274_38204327_-	782	1053	46.419	66.762	17	-157.8762	7.22e-06	0.000123	chr6_38204274_38204327_-	p3@D630045J12Rik	330286	-0.592654678883258
ENSMUST00000184554.8	chr8_4259257_4259283_-	782	1026	46.419	67.251	16	-114.626	0.000273	0.00151	chr8_4259257_4259283_-	p3@Ctxn1	330695	-0.600254248182761
ENSMUST00000184554.8	chr8_86423987_86423992_+	782	1005	46.419	78.209	27	-174.07	5.42e-05	0.00047999999999999996	chr8_86423987_86423992_+	p8@Lphn1	330814	-0.502098240098093
ENSMUST00000184554.8	chr9_32032042_32032082_+	782	1040	46.419	38.461999999999996	5	-44.8	0.000202	0.00123	chr9_32032042_32032082_+	p4@Arhgap32	330914	-0.342076182512796
ENSMUST00000184554.8	chr9_50536222_50536234_-	782	1012	46.419	60.474	9	-74.96	0.0018899999999999998	0.00609	chr9_50536222_50536234_-	p9@Dixdc1	330938	0.598824733395976
ENSMUST00000184554.8	chr9_64027078_64027089_+	782	1011	46.419	50.049	4	-32.71	0.0264	0.0466	chr9_64027078_64027089_+	p2@Snapc5	330959	-1.1806778363147
ENSMUST00000184554.8	chrX_39265054_39265089_-	782	1035	46.419	62.126000000000005	18	-102.45	0.000236	0.0013599999999999999	chrX_39265054_39265089_-	p1@Thoc2	331401	0.912394680321593
ENSMUST00000184554.8	chr19_60832069_60832085_+	782	1016	46.419	71.063	22	-100.54	0.0019	0.00611	chr19_60832069_60832085_+	p2@Nanos1	332397	1.23275463170769
ENSMUST00000184554.8	chr6_29457979_29457992_-	782	1013	46.419	61.007	12	-118.58	3.41e-05	0.00035099999999999997	chr6_29457979_29457992_-	p2@Kcp	333088	-0.683825515089709
ENSMUST00000184554.8	chr7_19946535_19946550_+	782	1015	46.419	58.227	7	-47.56	0.0173	0.0332	chr7_19946535_19946550_+	p3@Ppp1r13l	333654	-0.588686579159597
ENSMUST00000184554.8	chr11_80593491_80593535_-	782	1044	46.419	59.674	8	-56.0	0.0108	0.023	chr11_80593491_80593535_-	p2@Myo1d	338367	-0.446012417216697
ENSMUST00000184554.8	chr16_93832466_93832553_+	782	1087	46.419	62.925	21	-109.52	0.000199	0.00122	chr16_93832466_93832553_+	p1@Morc3	338467	0.627575622155497
ENSMUST00000184554.8	chr11_103265334_103265343_-	782	1009	46.419	48.266000000000005	6	-53.68	0.00176	0.00577	chr11_103265334_103265343_-	p6@Plekhm1	353047	-0.448099920375179
ENSMUST00000184554.8	chrX_159267311_159267334_-	782	1023	46.419	62.56100000000001	16	-83.97	0.00132	0.00469	chrX_159267311_159267334_-	p2@Txlng	353170	0.89114162488463
ENSMUST00000184554.8	chr19_3283035_3283071_+	782	1036	46.419	49.035	5	-25.87	0.0536	0.0814	chr19_3283035_3283071_+	p1@Mrpl21	353242	0.47180548952491
ENSMUST00000184554.8	chr17_23810865_23810954_+	782	1089	46.419	57.208	6	-52.92	0.0115	0.0242	chr17_23810865_23810954_+	p1@Hcfc1r1	353502	-0.527869370193193
ENSMUST00000184554.8	chr7_140122795_140122806_+	782	1011	46.419	68.645	15	-131.4862	8.92e-05	0.000682	chr7_140122795_140122806_+	p11@Zranb1	360216	0.635346979977912
ENSMUST00000184554.8	chr10_17667803_17667904_-	782	1101	46.419	72.843	28	-106.37	0.00265	0.00783	chr10_17667803_17667904_-	p1@Heca	380629	0.566086662830903
ENSMUST00000184554.8	chr10_120416383_120416429_-	782	1046	46.419	72.084	26	-144.3	0.000103	0.00075	chr10_120416383_120416429_-	p1@Lemd3	380664	0.557006589857904
ENSMUST00000184554.8	chr12_88784854_88784884_+	782	1030	46.419	40.583	1	-11.82	0.0556	0.0836	chr12_88784854_88784884_+	p1@1810035L17Rik	380773	0.666522189932876
ENSMUST00000184554.8	chr12_110291933_110291971_-	782	1038	46.419	75.53	26	-177.28	2.36e-05	0.000276	chr12_110291933_110291971_-	p2@Begain	380785	-0.572019036848291
ENSMUST00000184554.8	chr15_99288548_99288559_-	782	1011	46.419	68.15	13	-76.86	0.0066	0.0156	chr15_99288548_99288559_-	p5@Nckap5l	380969	-0.609743525619853
ENSMUST00000184554.8	chr15_98701606_98701618_-	782	1012	46.419	58.103	4	-15.85	0.28	0.33	chr15_98701606_98701618_-	p1@Mll2	381022	-0.552879033691468
ENSMUST00000184554.8	chr16_36071710_36071774_+	782	1064	46.419	54.041000000000004	3	-18.85	0.18100000000000002	0.226	chr16_36071710_36071774_+	p2@Ccdc58	381045	0.668367993678802
ENSMUST00000184554.8	chr17_21704020_21704031_+	782	1011	46.419	44.806999999999995	4	-9.01	0.19399999999999998	0.24	chr17_21704020_21704031_+	p3@Zfp948	381066	0.763719649014469
ENSMUST00000184554.8	chr17_21870694_21870716_+	782	1022	46.419	44.716	4	-22.88	0.0348	0.0577	chr17_21870694_21870716_+	p1@Zfp229	381067	0.781703253472535
ENSMUST00000184554.8	chr1_175843064_175843069_-	782	1005	46.419	37.313	2	-27.09	0.00187	0.00604	chr1_175843064_175843069_-	p5@Mnda	381308	0.875888894241617
ENSMUST00000184554.8	chr4_11249256_11249293_-	782	1037	46.419	55.256	9	-50.72	0.00885	0.0196	chr4_11249256_11249293_-	p1@Dpy19l4	381510	0.613601683979684
ENSMUST00000184554.8	chr5_34325739_34325749_+	782	1010	46.419	69.109	21	-113.4	0.00043499999999999995	0.0021100000000000003	chr5_34325739_34325749_+	p6@Gm1673	381633	-0.60051471874547
ENSMUST00000184554.8	chr5_110877458_110877473_-	782	1015	46.419	66.798	24	-189.5196	3.5700000000000003e-07	1.92e-05	chr5_110877458_110877473_-	p4@Fbrsl1	381668	-0.592053525923289
ENSMUST00000184554.8	chr5_137506145_137506160_+	782	1015	46.419	59.113	8	-71.73	0.002	0.00634	chr5_137506145_137506160_+	p1@Vgf	381677	-0.931470243821267
ENSMUST00000184554.8	chr5_151468135_151468181_-	782	1046	46.419	52.772	6	-52.85	0.00491	0.0125	chr5_151468135_151468181_-	p1@N4bp2l2	381695	0.716503779312858
ENSMUST00000184554.8	chr6_40421360_40421510_+	782	1150	46.419	45.739	6	-30.36	0.0264	0.0467	chr6_40421360_40421510_+	p1@Ssbp1	381760	0.646689887388575
ENSMUST00000184554.8	chr8_90642646_90642676_+	782	1030	46.419	49.806000000000004	6	-34.5	0.0222	0.0405	chr8_90642646_90642676_+	p1@Tmem188	382030	0.715129400399608
ENSMUST00000184554.8	chr8_123012630_123012648_+	782	1018	46.419	62.181000000000004	22	-138.7	7.38e-06	0.000124	chr8_123012630_123012648_+	p5@Gse1	382034	-0.572769687271859
ENSMUST00000184554.8	chr8_72963456_72963511_-	782	1055	46.419	56.681999999999995	6	-23.51	0.145	0.187	chr8_72963456_72963511_-	p1@Crtc1	382056	-0.630680571306886
ENSMUST00000184554.8	chrX_20002485_20002504_+	782	1019	46.419	71.344	17	-94.35	0.00324	0.00912	chrX_20002485_20002504_+	p3@Phf16	382207	0.610704760920527
ENSMUST00000184554.8	chr8_11007951_11007979_-	782	1028	46.419	69.066	22	-127.62	0.000151	0.000991	chr8_11007951_11007979_-	p4@Irs2	384783	-0.719535118186881
ENSMUST00000184554.8	chr6_54766587_54766618_+	782	1031	46.419	75.461	23	-170.433	3.6200000000000006e-05	0.000363	chr6_54766587_54766618_+	p4@Znrf2	387524	0.872340642249224
ENSMUST00000184554.8	chr4_131909641_131909647_-	782	1006	46.419	52.783	8	-57.38	0.0025800000000000003	0.007670000000000001	chr4_131909641_131909647_-	p2@Snhg3	399101	0.693772369512529
ENSMUST00000184554.8	chr12_70994149_70994163_-	782	1014	46.419	64.892	20	-115.27	0.000133	0.000908	chr12_70994149_70994163_-	p4@Map4k5	399510	0.524382536550858
ENSMUST00000184554.8	chr12_114214682_114214763_+	782	1081	46.419	66.69800000000001	24	-166.03	4.25e-06	8.36e-05	chr12_114214682_114214763_+	p1@Btbd6	399566	-0.620284530986952
ENSMUST00000184554.8	chr2_167487014_167487091_-	782	1077	46.419	62.303000000000004	6	-29.48	0.151	0.19399999999999998	chr2_167487014_167487091_-	p1@Tmem189	407243	-0.458275708309011
ENSMUST00000184554.8	chr13_67784412_67784499_-	782	1087	46.419	46.458	1	0.0	1.0	1.0	chr13_67784412_67784499_-	p1@Zfp738	408068	0.745326560224579
ENSMUST00000184554.8	chr3_157609918_157609957_+	782	1039	46.419	68.72	24	-173.1428	3.48e-06	7.46e-05	chr3_157609918_157609957_+	p1@Ankrd13c	433667	0.458669046916591
ENSMUST00000184554.8	chr4_138686900_138686936_-	782	1036	46.419	64.479	13	-84.46	0.00198	0.00629	chr4_138686900_138686936_-	p1@Minos1	433771	0.705878730280198
ENSMUST00000184554.8	chr5_29761209_29761285_+	782	1076	46.419	60.501999999999995	7	-62.74	0.00755	0.0173	chr5_29761209_29761285_+	p1@Nom1	433864	0.514452783491198
ENSMUST00000184554.8	chr5_73729793_73729815_-	782	1022	46.419	55.088	9	-84.92	0.000231	0.00134	chr5_73729793_73729815_-	p2@Ociad2	433904	0.867796055684354
ENSMUST00000184554.8	chr9_20189534_20189590_-	782	1056	46.419	41.004	5	-37.02	0.0017399999999999998	0.0057399999999999994	chr9_20189534_20189590_-	p1@Zfp560	434377	0.566227279427735
ENSMUST00000184554.8	chr7_36000267_36000432_-	782	1165	46.419	72.017	29	-179.55599999999998	1.4599999999999999e-05	0.000198	chr7_36000267_36000432_-	p1@Lrp3	435965	-0.615967787888996
ENSMUST00000184554.8	chr18_63081944_63081962_+	782	1018	46.419	65.029	23	-123.5536	6.8e-05	0.0005650000000000001	chr18_63081944_63081962_+	p2@Apcdd1	494504	-0.457033040036197
ENSMUST00000184554.8	chr8_108224977_108225018_-	782	1041	46.419	58.982	9	-40.74	0.0388	0.0629	chr8_108224977_108225018_-	p1@Acd	497652	-0.653046624124384
ENSMUST00000184554.8	chr10_80532782_80532791_+	782	1009	46.419	54.41	7	-38.37	0.0249	0.0445	chr10_80532782_80532791_+	p4@Thop1	50492	-0.519716399296628
ENSMUST00000184554.8	chr2_3430201_3430242_-	782	1041	46.419	55.908	8	-33.57	0.0524	0.08	chr2_3430201_3430242_-	p2@Hspa14	50497	0.569930885256309
ENSMUST00000184554.8	chr14_45938402_45938445_-	782	1043	46.419	63.854	13	-89.9626	0.00112	0.00413	chr14_45938402_45938445_-	p5@Ero1l	50527	0.626220398476918
ENSMUST00000184554.8	chr10_81090337_81090352_-	782	1015	46.419	58.718999999999994	4	-36.44	0.0514	0.0789	chr10_81090337_81090352_-	p2@Sirt6	50721	-0.792553224924795
ENSMUST00000184554.8	chrX_138825034_138825063_-	782	1029	46.419	56.754	13	-93.45	0.000147	0.0009720000000000001	chrX_138825034_138825063_-	p1@Acsl4	50790	0.544437896028612
ENSMUST00000184554.8	chr9_98464123_98464156_+	782	1033	46.419	51.693999999999996	11	-36.4	0.0232	0.0421	chr9_98464123_98464156_+	p1@Copb2	50797	0.586050361928859
ENSMUST00000184554.8	chr6_6167023_6167125_-	782	1102	46.419	54.99100000000001	1	-12.23	0.353	0.40299999999999997	chr6_6167023_6167125_-	p1@Slc25a13	50799	0.560014574480798
ENSMUST00000184554.8	chr17_26122718_26122740_-	782	1022	46.419	62.32899999999999	11	-53.13	0.0192	0.0361	chr17_26122718_26122740_-	p2@Solh	50817	-0.606390372409426
ENSMUST00000184554.8	chr9_21043672_21043752_-	782	1080	46.419	68.611	21	-140.259	6.49e-05	0.000549	chr9_21043672_21043752_-	p1@Keap1	50868	-0.446303073678771
ENSMUST00000184554.8	chr9_75407390_75407401_-	782	1011	46.419	57.369	10	-55.64	0.00689	0.0161	chr9_75407390_75407401_-	p2@Tmod3	50875	0.504375585280315
ENSMUST00000184554.8	chr2_80421620_80421636_-	782	1016	46.419	75.098	32	-222.1272	6.37e-07	2.45e-05	chr2_80421620_80421636_-	p9@Nckap1	50884	0.631509457928914
ENSMUST00000184554.8	chr3_36451522_36451599_+	782	1077	46.419	44.383	4	-23.43	0.0341	0.0568	chr3_36451522_36451599_+	p1@Exosc9	50911	0.61728758941032
ENSMUST00000184554.8	chr4_116299972_116300002_-	782	1030	46.419	56.019	15	-98.02	7.65e-05	0.000611	chr4_116299972_116300002_-	p3@Nasp	50927	0.442502166056334
ENSMUST00000184554.8	chr14_102053197_102053265_+	782	1068	46.419	59.738	13	-38.36	0.0563	0.0845	chr14_102053197_102053265_+	p1@Uchl3	50933	0.643774419853141
ENSMUST00000184554.8	chr14_55342203_55342228_-	782	1025	46.419	54.63399999999999	6	-48.02	0.0101	0.0218	chr14_55342203_55342228_-	p4@Slc7a8	50934	-0.804440552060309
ENSMUST00000184554.8	chr2_32462466_32462493_+	782	1027	46.419	66.50399999999999	11	-102.21	0.0006490000000000001	0.00278	chr2_32462466_32462493_+	p2@St6galnac6	50935	-0.562412985292298
ENSMUST00000184554.8	chr7_34953535_34953601_-	782	1066	46.419	57.411	12	-88.29	0.000349	0.0018	chr7_34953535_34953601_-	p1@Uba2	50995	0.450823376774854
ENSMUST00000184554.8	chr16_32673230_32673274_+	782	1044	46.419	52.203	11	-106.14	1.2e-05	0.000175	chr16_32673230_32673274_+	p2@Tnk2	51789	-0.577396224758313
ENSMUST00000184554.8	chr4_120242857_120242904_-	782	1047	46.419	61.891000000000005	15	-62.07	0.00903	0.0199	chr4_120242857_120242904_-	p1@Ctps	51797	0.464439599648858
ENSMUST00000184554.8	chr7_29616394_29616408_+	782	1014	46.419	56.016000000000005	5	-44.89	0.0164	0.0317	chr7_29616394_29616408_+	p13@Ech1	51798	-0.467128599822144
ENSMUST00000184554.8	chr1_180267804_180267825_-	782	1021	46.419	73.359	24	-125.31	0.0005139999999999999	0.00237	chr1_180267804_180267825_-	p4@Hnrnpu	51810	0.740267479807667
ENSMUST00000184554.8	chr15_99082344_99082355_-	782	1011	46.419	53.907	6	-36.45	0.0286	0.0496	chr15_99082344_99082355_-	p6@Mcrs1	51812	-0.545152981990664
ENSMUST00000184554.8	chr4_21654875_21654937_+	782	1062	46.419	50.753	6	-39.17	0.0166	0.0321	chr4_21654875_21654937_+	p1@Ccnc	51813	0.754055304931619
ENSMUST00000184554.8	chr2_51928343_51928374_+	782	1031	46.419	63.04600000000001	17	-95.74	0.000529	0.00242	chr2_51928343_51928374_+	p1@Rif1	51869	0.714854450001082
ENSMUST00000184554.8	chr17_25080134_25080176_-	782	1042	46.419	42.513999999999996	4	-40.98	0.00165	0.0055	chr17_25080134_25080176_-	p4@Hn1l	52009	0.478895564504092
ENSMUST00000184554.8	chr10_52137338_52137386_+	782	1048	46.419	63.073	15	-127.28	3.3600000000000004e-05	0.000348	chr10_52137338_52137386_+	p1@Nus1	52014	0.515675209106596
ENSMUST00000184554.8	chr14_66424749_66424767_+	782	1018	46.419	54.42	6	-56.59	0.0039299999999999995	0.0106	chr14_66424749_66424767_+	p5@Pbk	52033	0.693780642711161
ENSMUST00000184554.8	chr8_18846251_18846328_+	782	1077	46.419	66.202	19	-125.07	0.00011499999999999999	0.00081	chr8_18846251_18846328_+	p1@Agpat5	52123	0.615675079730331
ENSMUST00000184554.8	chr7_26503995_26504081_-	782	1086	46.419	49.263000000000005	3	-32.41	0.0307	0.0524	chr7_26503995_26504081_-	p1@Ccdc97	52132	-0.656914748920181
ENSMUST00000184554.8	chr8_129494942_129494956_-	782	1014	46.419	52.17	6	-29.72	0.0471	0.0734	chr8_129494942_129494956_-	p1@Rbm34	52202	0.878954529153039
ENSMUST00000184554.8	chr5_53225248_53225270_+	782	1022	46.419	54.599	8	-45.1	0.0135	0.0273	chr5_53225248_53225270_+	p4@Anapc4	52206	0.630340800146021
ENSMUST00000184554.8	chr5_23606513_23606516_+	782	1003	46.419	55.333999999999996	14	-55.96	0.00462	0.0119	chr5_23606513_23606516_+	p3@Klhl7	52323	0.655132653890858
ENSMUST00000184554.8	chr12_56937352_56937395_+	782	1043	46.419	58.677	9	-57.32	0.008159999999999999	0.0184	chr12_56937352_56937395_+	p1@Brms1l	52592	0.508833812073699
ENSMUST00000184554.8	chr11_79806564_79806624_+	782	1060	46.419	65.472	13	-72.41	0.0072	0.0167	chr11_79806564_79806624_+	p1@Suz12	52615	0.897100150714457
ENSMUST00000184554.8	chr11_40547595_40547659_+	782	1064	46.419	45.113	5	-47.39	0.0020399999999999997	0.00644	chr11_40547595_40547659_+	p9@Nudcd2	52653	0.489120476433083
ENSMUST00000184554.8	chr10_29033331_29033400_+	782	1069	46.419	41.441	3	-18.03	0.0306	0.0523	chr10_29033331_29033400_+	p1@Echdc1	52665	0.974315347587564
ENSMUST00000184554.8	chr10_72117603_72117614_+	782	1011	46.419	49.852	3	-37.46	0.0151	0.0298	chr10_72117603_72117614_+	p2@Zwint	52696	0.630955766474599
ENSMUST00000184554.8	chr10_111409806_111409861_+	782	1055	46.419	48.626000000000005	4	-44.34	0.006679999999999999	0.0158	chr10_111409806_111409861_+	p1@Krr1	52705	0.850036334371898
ENSMUST00000184554.8	chr11_102559024_102559071_-	782	1047	46.419	51.48	3	-30.91	0.0421	0.0672	chr11_102559024_102559071_-	p1@Ccdc43	52715	0.47096970486683
ENSMUST00000184554.8	chr4_135429988_135429993_-	782	1005	46.419	56.516999999999996	13	-93.58	0.00011999999999999999	0.000839	chr4_135429988_135429993_-	p5@Pnrc2	52830	0.732807013829317
ENSMUST00000184554.8	chr2_134469913_134469924_-	782	1011	46.419	57.666000000000004	9	-64.21	0.00312	0.008870000000000001	chr2_134469913_134469924_-	p5@Tmx4	52837	0.540457957037208
ENSMUST00000184554.8	chr7_31936409_31936433_-	782	1024	46.419	65.234	11	-98.98	0.0006309999999999999	0.0027300000000000002	chr7_31936409_31936433_-	p4@Gramd1a	52857	-0.623076641233712
ENSMUST00000184554.8	chr11_6289431_6289438_+	782	1007	46.419	61.867	11	-70.46	0.00364	0.00999	chr11_6289431_6289438_+	p6@Zmiz2	52915	-0.892744157842885
ENSMUST00000184554.8	chr1_136090009_136090022_+	782	1013	46.419	58.045	5	-45.36	0.0206	0.0382	chr1_136090009_136090022_+	p1@Mybph	53311	-1.00633788043699
ENSMUST00000184554.8	chr7_123647951_123647966_+	782	1015	46.419	51.626000000000005	3	-18.55	0.14	0.182	chr7_123647951_123647966_+	p3@Nucb2	53322	0.727687326314862
ENSMUST00000184554.8	chr5_65928080_65928085_+	782	1005	46.419	72.438	24	-101.75	0.0021899999999999997	0.006790000000000001	chr5_65928080_65928085_+	p9@Ube2k	53323	0.51479981893964
ENSMUST00000184554.8	chr15_79158556_79158580_-	782	1024	46.419	53.809	3	-36.03	0.0307	0.0524	chr15_79158556_79158580_-	p2@Pla2g6	53357	-0.490969587122451
ENSMUST00000184554.8	chr2_74663859_74663915_+	782	1056	46.419	55.492	9	-75.58	0.000789	0.00321	chr2_74663859_74663915_+	p1@Mtx2	53375	0.592795212820231
ENSMUST00000184554.8	chr4_6292873_6292884_+	782	1011	46.419	49.456	7	-45.43	0.00573	0.0141	chr4_6292873_6292884_+	p2@Sdcbp	53378	0.592392377521456
ENSMUST00000184554.8	chr6_51413482_51413498_-	782	1016	46.419	34.154	0	0.0	1.0	1.0	chr6_51413482_51413498_-	p5@Hnrnpa2b1	53379	0.393469684756853
ENSMUST00000184554.8	chrX_137491205_137491212_-	782	1007	46.419	44.388999999999996	2	-15.33	0.0804	0.113	chrX_137491205_137491212_-	p2@Psmd10	53380	0.728505586910058
ENSMUST00000184554.8	chr18_63852046_63852070_-	782	1024	46.419	58.398	18	-158.81	2.91e-07	1.73e-05	chr18_63852046_63852070_-	p3@Txnl1	53382	0.810931353818722
ENSMUST00000184554.8	chr7_17642018_17642045_-	782	1027	46.419	59.202	9	-39.83	0.0415	0.0664	chr7_17642018_17642045_-	p4@Hif3a	53417	-0.527915017726282
ENSMUST00000184554.8	chr4_117556033_117556112_-	782	1079	46.419	68.39699999999999	20	-136.8	8.04e-05	0.0006309999999999999	chr4_117556033_117556112_-	p1@B4galt2	53418	-0.698161375573293
ENSMUST00000184554.8	chr14_33015494_33015508_-	782	1014	46.419	62.919	15	-75.5	0.0029	0.0084	chr14_33015494_33015508_-	p2@Timm23	53600	0.341405594994974
ENSMUST00000184554.8	chr7_27981119_27981151_-	782	1032	46.419	53.778999999999996	5	-36.32	0.0304	0.052	chr7_27981119_27981151_-	p3@Snrpa	53607	-0.593860725929314
ENSMUST00000184554.8	chr17_35302323_35302347_-	782	1024	46.419	68.652	22	-247.196	5.789999999999999e-09	3.11e-06	chr17_35302323_35302347_-	p5@Prrc2a	53761	-0.640718744908608
ENSMUST00000184554.8	chr11_117127588_117127612_+	782	1024	46.419	66.016	8	-63.25	0.0144	0.0288	chr11_117127588_117127612_+	p15@Sept9	53860	-0.46888140900037
ENSMUST00000184554.8	chr3_157197315_157197375_+	782	1060	46.419	55.472	14	-68.4864	0.00165	0.005520000000000001	chr3_157197315_157197375_+	p1@Zranb2	53861	0.769677513601678
ENSMUST00000184554.8	chr9_64585462_64585468_-	782	1006	46.419	63.32	17	-168.87	5.86e-07	2.33e-05	chr9_64585462_64585468_-	p3@Rab11a	53869	0.484436902772918
