name1	name2	len1	len2	gc1	gc2	numSites	sumEnergy	Pvalue	Padj	00Annotation	short_description	gene_id	log2fc
ENSMUST00000184554.8	chrX_138825034_138825063_-	782	1029	46.419	56.754	13	-93.45	0.000147	0.0009720000000000001	chrX_138825034_138825063_-	p1@Acsl4	50790	0.544437896028612
ENSMUST00000184554.8	chr9_21043672_21043752_-	782	1080	46.419	68.611	21	-140.259	6.49e-05	0.000549	chr9_21043672_21043752_-	p1@Keap1	50868	-0.446303073678771
ENSMUST00000184554.8	chr9_75407390_75407401_-	782	1011	46.419	57.369	10	-55.64	0.00689	0.0161	chr9_75407390_75407401_-	p2@Tmod3	50875	0.504375585280315
ENSMUST00000184554.8	chr2_80421620_80421636_-	782	1016	46.419	75.098	32	-222.1272	6.37e-07	2.45e-05	chr2_80421620_80421636_-	p9@Nckap1	50884	0.631509457928914
ENSMUST00000184554.8	chr4_116299972_116300002_-	782	1030	46.419	56.019	15	-98.02	7.65e-05	0.000611	chr4_116299972_116300002_-	p3@Nasp	50927	0.442502166056334
ENSMUST00000184554.8	chr2_32462466_32462493_+	782	1027	46.419	66.50399999999999	11	-102.21	0.0006490000000000001	0.00278	chr2_32462466_32462493_+	p2@St6galnac6	50935	-0.562412985292298
ENSMUST00000184554.8	chr7_34953535_34953601_-	782	1066	46.419	57.411	12	-88.29	0.000349	0.0018	chr7_34953535_34953601_-	p1@Uba2	50995	0.450823376774854
ENSMUST00000184554.8	chr16_32673230_32673274_+	782	1044	46.419	52.203	11	-106.14	1.2e-05	0.000175	chr16_32673230_32673274_+	p2@Tnk2	51789	-0.577396224758313
ENSMUST00000184554.8	chr4_120242857_120242904_-	782	1047	46.419	61.891000000000005	15	-62.07	0.00903	0.0199	chr4_120242857_120242904_-	p1@Ctps	51797	0.464439599648858
ENSMUST00000184554.8	chr1_180267804_180267825_-	782	1021	46.419	73.359	24	-125.31	0.0005139999999999999	0.00237	chr1_180267804_180267825_-	p4@Hnrnpu	51810	0.740267479807667
ENSMUST00000184554.8	chr2_51928343_51928374_+	782	1031	46.419	63.04600000000001	17	-95.74	0.000529	0.00242	chr2_51928343_51928374_+	p1@Rif1	51869	0.714854450001082
ENSMUST00000184554.8	chr17_25080134_25080176_-	782	1042	46.419	42.513999999999996	4	-40.98	0.00165	0.0055	chr17_25080134_25080176_-	p4@Hn1l	52009	0.478895564504092
ENSMUST00000184554.8	chr10_52137338_52137386_+	782	1048	46.419	63.073	15	-127.28	3.3600000000000004e-05	0.000348	chr10_52137338_52137386_+	p1@Nus1	52014	0.515675209106596
ENSMUST00000184554.8	chr14_66424749_66424767_+	782	1018	46.419	54.42	6	-56.59	0.0039299999999999995	0.0106	chr14_66424749_66424767_+	p5@Pbk	52033	0.693780642711161
ENSMUST00000184554.8	chr8_18846251_18846328_+	782	1077	46.419	66.202	19	-125.07	0.00011499999999999999	0.00081	chr8_18846251_18846328_+	p1@Agpat5	52123	0.615675079730331
ENSMUST00000184554.8	chr5_23606513_23606516_+	782	1003	46.419	55.333999999999996	14	-55.96	0.00462	0.0119	chr5_23606513_23606516_+	p3@Klhl7	52323	0.655132653890858
ENSMUST00000184554.8	chr12_56937352_56937395_+	782	1043	46.419	58.677	9	-57.32	0.008159999999999999	0.0184	chr12_56937352_56937395_+	p1@Brms1l	52592	0.508833812073699
ENSMUST00000184554.8	chr11_79806564_79806624_+	782	1060	46.419	65.472	13	-72.41	0.0072	0.0167	chr11_79806564_79806624_+	p1@Suz12	52615	0.897100150714457
ENSMUST00000184554.8	chr11_40547595_40547659_+	782	1064	46.419	45.113	5	-47.39	0.0020399999999999997	0.00644	chr11_40547595_40547659_+	p9@Nudcd2	52653	0.489120476433083
ENSMUST00000184554.8	chr10_111409806_111409861_+	782	1055	46.419	48.626000000000005	4	-44.34	0.006679999999999999	0.0158	chr10_111409806_111409861_+	p1@Krr1	52705	0.850036334371898
ENSMUST00000184554.8	chr4_135429988_135429993_-	782	1005	46.419	56.516999999999996	13	-93.58	0.00011999999999999999	0.000839	chr4_135429988_135429993_-	p5@Pnrc2	52830	0.732807013829317
ENSMUST00000184554.8	chr2_134469913_134469924_-	782	1011	46.419	57.666000000000004	9	-64.21	0.00312	0.008870000000000001	chr2_134469913_134469924_-	p5@Tmx4	52837	0.540457957037208
ENSMUST00000184554.8	chr7_31936409_31936433_-	782	1024	46.419	65.234	11	-98.98	0.0006309999999999999	0.0027300000000000002	chr7_31936409_31936433_-	p4@Gramd1a	52857	-0.623076641233712
ENSMUST00000184554.8	chr11_6289431_6289438_+	782	1007	46.419	61.867	11	-70.46	0.00364	0.00999	chr11_6289431_6289438_+	p6@Zmiz2	52915	-0.892744157842885
ENSMUST00000184554.8	chr5_65928080_65928085_+	782	1005	46.419	72.438	24	-101.75	0.0021899999999999997	0.006790000000000001	chr5_65928080_65928085_+	p9@Ube2k	53323	0.51479981893964
ENSMUST00000184554.8	chr2_74663859_74663915_+	782	1056	46.419	55.492	9	-75.58	0.000789	0.00321	chr2_74663859_74663915_+	p1@Mtx2	53375	0.592795212820231
ENSMUST00000184554.8	chr4_6292873_6292884_+	782	1011	46.419	49.456	7	-45.43	0.00573	0.0141	chr4_6292873_6292884_+	p2@Sdcbp	53378	0.592392377521456
ENSMUST00000184554.8	chr18_63852046_63852070_-	782	1024	46.419	58.398	18	-158.81	2.91e-07	1.73e-05	chr18_63852046_63852070_-	p3@Txnl1	53382	0.810931353818722
ENSMUST00000184554.8	chr4_117556033_117556112_-	782	1079	46.419	68.39699999999999	20	-136.8	8.04e-05	0.0006309999999999999	chr4_117556033_117556112_-	p1@B4galt2	53418	-0.698161375573293
ENSMUST00000184554.8	chr14_33015494_33015508_-	782	1014	46.419	62.919	15	-75.5	0.0029	0.0084	chr14_33015494_33015508_-	p2@Timm23	53600	0.341405594994974
ENSMUST00000184554.8	chr17_35302323_35302347_-	782	1024	46.419	68.652	22	-247.196	5.789999999999999e-09	3.11e-06	chr17_35302323_35302347_-	p5@Prrc2a	53761	-0.640718744908608
ENSMUST00000184554.8	chr3_157197315_157197375_+	782	1060	46.419	55.472	14	-68.4864	0.00165	0.005520000000000001	chr3_157197315_157197375_+	p1@Zranb2	53861	0.769677513601678
ENSMUST00000184554.8	chr9_64585462_64585468_-	782	1006	46.419	63.32	17	-168.87	5.86e-07	2.33e-05	chr9_64585462_64585468_-	p3@Rab11a	53869	0.484436902772918
ENSMUST00000184554.8	chr3_105490662_105490690_-	782	1028	46.419	63.424	19	-150.45	3.94e-06	7.950000000000001e-05	chr3_105490662_105490690_-	p4@Ddx20	53975	0.70374197245762
ENSMUST00000184554.8	chr7_148514080_148514108_-	782	1028	46.419	68.191	25	-218.0896	5.88e-08	8.45e-06	chr7_148514080_148514108_-	p4@Deaf1	54006	-0.540121815599129
ENSMUST00000184554.8	chr8_11728169_11728256_+	782	1087	46.419	64.12100000000001	21	-151.17	6.86e-06	0.000118	chr8_11728169_11728256_+	p3@Arhgef7	54126	-0.414914845304733
ENSMUST00000184554.8	chr15_85166651_85166662_+	782	1011	46.419	63.205	12	-110.0516	0.000135	0.000919	chr15_85166651_85166662_+	p7@Atxn10	54138	0.42840338223849
ENSMUST00000184554.8	chr1_194979301_194979310_+	782	1009	46.419	62.339	8	-62.79	0.0079	0.018	chr1_194979301_194979310_+	p4@Irf6	54139	0.622313716460069
ENSMUST00000184554.8	chr15_76487335_76487364_-	782	1029	46.419	67.541	17	-113.0678	0.000339	0.00176	chr15_76487335_76487364_-	p1@Cyhr1	54151	-0.416675727741589
ENSMUST00000184554.8	chr6_30846735_30846785_-	782	1050	46.419	59.81	13	-102.59	0.00014199999999999998	0.000951	chr6_30846735_30846785_-	p1@Copg2	54160	0.436549274301256
ENSMUST00000184554.8	chr11_70658429_70658461_+	782	1032	46.419	58.623999999999995	12	-113.94	3.0799999999999996e-05	0.00032599999999999996	chr11_70658429_70658461_+	p2@Rabep1	54189	0.742325238986233
ENSMUST00000184554.8	chr14_55512970_55512990_+	782	1020	46.419	63.922	10	-97.7036	0.000513	0.00236	chr14_55512970_55512990_+	p1@Pabpn1	54196	0.382040351879165
ENSMUST00000184554.8	chr6_136467387_136467396_+	782	1009	46.419	44.004	7	-34.8	0.00571	0.0141	chr6_136467387_136467396_+	p4@Atf7ip	54343	-0.414704314225965
ENSMUST00000184554.8	chr6_51962475_51962550_-	782	1075	46.419	50.791000000000004	7	-65.89	0.000919	0.00358	chr6_51962475_51962550_-	p1@Skap2	54353	0.427919458774152
ENSMUST00000184554.8	chr15_38449010_38449026_-	782	1016	46.419	68.602	17	-97.9528	0.0013800000000000002	0.00484	chr15_38449010_38449026_-	p1@Azin1	54375	0.472632472905747
ENSMUST00000184554.8	chr5_46061243_46061245_+	782	1002	46.419	48.703	10	-71.7	0.000213	0.0012699999999999999	chr5_46061243_46061245_+	p3@Ncapg	54392	0.69988380849066
ENSMUST00000184554.8	chr17_34764310_34764396_-	782	1086	46.419	59.023999999999994	11	-104.42	0.000118	0.000826	chr17_34764310_34764396_-	p1@Ppt2	54397	-0.567884923280303
ENSMUST00000184554.8	chr19_3942368_3942398_+	782	1030	46.419	54.369	6	-55.2	0.00472	0.0121	chr19_3942368_3942398_+	p5@Unc93b1	54445	-0.66737228236815
ENSMUST00000184554.8	chr13_100835965_100835988_-	782	1023	46.419	34.995	2	-17.28	0.005	0.0127	chr13_100835965_100835988_-	p4@Bdp1	544971	0.534089797631513
ENSMUST00000184554.8	chr8_73316291_73316350_-	782	1059	46.419	57.602	10	-73.04	0.00159	0.00534	chr8_73316291_73316350_-	p1@Mast3	546071	-0.558780362845094
ENSMUST00000184554.8	chr15_44450817_44450874_+	782	1057	46.419	57.332	11	-87.48	0.000356	0.00183	chr15_44450817_44450874_+	p1@Ebag9	55960	0.665070843326373
ENSMUST00000184554.8	chr17_34742844_34742884_+	782	1040	46.419	63.461999999999996	9	-66.05	0.00807	0.0182	chr17_34742844_34742884_+	p1@Agpat1	55979	-0.703071504022626
ENSMUST00000184554.8	chr6_101327996_101328010_-	782	1014	46.419	70.02	32	-176.9	3.34e-06	7.26e-05	chr6_101327996_101328010_-	p1@Pdzrn3	55983	-0.429574615904216
ENSMUST00000184554.8	chr2_29922058_29922087_+	782	1029	46.419	75.413	26	-196.59	5.24e-06	9.73e-05	chr2_29922058_29922087_+	p4@Set	56086	0.468185589576759
ENSMUST00000184554.8	chr6_66487527_66487538_+	782	1011	46.419	40.554	2	-28.76	0.00425	0.0113	chr6_66487527_66487538_+	p3@Mad2l1	56150	0.89392893670214
ENSMUST00000184554.8	chr2_172847396_172847407_+	782	1011	46.419	64.293	13	-72.03	0.00498	0.0126	chr2_172847396_172847407_+	p8@Rbm38	56190	-0.692920842848507
ENSMUST00000184554.8	chr3_119486423_119486434_-	782	1011	46.419	74.48100000000001	27	-193.7472	4.1e-06	8.170000000000001e-05	chr3_119486423_119486434_-	p4@Ptbp2	56195	0.731556914706582
ENSMUST00000184554.8	chr13_24923569_24923590_+	782	1021	46.419	58.57	11	-62.69	0.00443	0.0116	chr13_24923569_24923590_+	p2@Tdp2	56196	0.701983778887626
ENSMUST00000184554.8	chr1_145624393_145624457_+	782	1064	46.419	57.331	11	-80.26	0.000754	0.0031	chr1_145624393_145624457_+	p1@Uchl5	56207	1.04668661539043
ENSMUST00000184554.8	chr7_109399041_109399062_-	782	1021	46.419	68.168	17	-127.94	0.00011100000000000001	0.000796	chr7_109399041_109399062_-	p3@Rhog	56212	-0.598739361159351
ENSMUST00000184554.8	chr12_117285924_117286018_+	782	1094	46.419	50.273999999999994	11	-84.08	0.00011399999999999999	0.0008089999999999999	chr12_117285924_117286018_+	p1@Zfp386	56220	0.698478925957408
ENSMUST00000184554.8	chr15_97661891_97661950_-	782	1059	46.419	69.122	19	-115.102	0.000493	0.0023	chr15_97661891_97661950_-	p1@Hdac7	56233	-0.562759319337482
ENSMUST00000184554.8	chr17_80295297_80295306_-	782	1009	46.419	70.069	17	-104.5086	0.00109	0.00406	chr17_80295297_80295306_-	p3@Atl2	56298	0.516091457204154
ENSMUST00000184554.8	chr6_148894668_148894704_-	782	1036	46.419	61.486000000000004	15	-69.38	0.004220000000000001	0.0112	chr6_148894668_148894704_-	p1@Fam60a	56306	0.487874984902944
ENSMUST00000184554.8	chr2_93998038_93998072_-	782	1034	46.419	50.677	6	-46.14	0.0069700000000000005	0.0163	chr2_93998038_93998072_-	p1@Hsd17b12	56348	0.46231355132068
ENSMUST00000184554.8	chrX_151697003_151697024_+	782	1021	46.419	50.441	7	-50.75	0.00381	0.0103	chrX_151697003_151697024_+	p2@Acot9	56360	0.636581979166556
ENSMUST00000184554.8	chr4_106851291_106851328_+	782	1037	46.419	59.208999999999996	15	-136.77	3.9e-06	7.91e-05	chr4_106851291_106851328_+	p1@Tmem59	56374	0.591308074760108
ENSMUST00000184554.8	chr4_141094349_141094440_-	782	1091	46.419	66.544	28	-174.15	2.16e-06	5.3400000000000004e-05	chr4_141094349_141094440_-	p1@Spen	56381	-0.693269617114744
ENSMUST00000184554.8	chrX_162917565_162917639_-	782	1074	46.419	51.955	7	-72.0	0.000592	0.0026100000000000003	chrX_162917565_162917639_-	p1@Rab9	56382	0.475551251188392
ENSMUST00000184554.8	chr19_54019360_54019397_+	782	1037	46.419	69.335	22	-128.8	0.000155	0.00101	chr19_54019360_54019397_+	p2@Shoc2	56392	0.43502164891306
ENSMUST00000184554.8	chr17_32458047_32458061_-	782	1014	46.419	60.946999999999996	12	-77.24	0.0016899999999999999	0.00562	chr17_32458047_32458061_-	p2@Akap8	56399	0.400211992400671
ENSMUST00000184554.8	chr9_88377370_88377425_-	782	1055	46.419	73.175	24	-143.01	0.000161	0.0010400000000000001	chr9_88377370_88377425_-	p1@Syncrip	56403	0.649906720193974
ENSMUST00000184554.8	chr2_155299524_155299571_-	782	1047	46.419	71.824	21	-133.7788	0.00021400000000000002	0.00128	chr2_155299524_155299571_-	p1@Ncoa6	56406	-0.315182754581423
ENSMUST00000184554.8	chr3_75360711_75360793_-	782	1082	46.419	56.931999999999995	10	-56.37	0.0077599999999999995	0.0177	chr3_75360711_75360793_-	p1@Pdcd10	56426	0.938982326113976
ENSMUST00000184554.8	chr2_143741009_143741073_+	782	1064	46.419	56.391000000000005	11	-89.33	0.000245	0.0014	chr2_143741009_143741073_+	p3@Dstn	56431	0.543616258440481
ENSMUST00000184554.8	chr10_57252222_57252293_-	782	1071	46.419	47.806000000000004	6	-47.08	0.00451	0.0117	chr10_57252222_57252293_-	p1@Serinc1	56442	0.586644467129978
ENSMUST00000184554.8	chr8_88079216_88079273_-	782	1057	46.419	62.63	23	-167.6496	7.45e-07	2.7699999999999996e-05	chr8_88079216_88079273_-	p1@Dnaja2	56445	0.611929216431252
ENSMUST00000184554.8	chr8_87823595_87823605_+	782	1010	46.419	54.455	6	-65.26	0.0015300000000000001	0.005220000000000001	chr8_87823595_87823605_+	p5@Orc6	56452	0.566186775688101
ENSMUST00000184554.8	chr17_87507025_87507042_+	782	1017	46.419	61.849	9	-87.693	0.000787	0.0032	chr17_87507025_87507042_+	p3@Socs5	56468	0.398688856198212
ENSMUST00000184554.8	chr16_42875918_42875940_+	782	1022	46.419	60.568000000000005	19	-117.435	3.5600000000000005e-05	0.00036	chr16_42875918_42875940_+	p13@Zbtb20	56490	-0.639297809111249
ENSMUST00000184554.8	chr2_173562979_173562991_+	782	1012	46.419	57.213	12	-63.82	0.003	0.00861	chr2_173562979_173562991_+	p3@Vapb	56491	-0.436298227599131
ENSMUST00000184554.8	chr6_50060185_50060294_+	782	1109	46.419	67.268	23	-119.7	0.00028	0.0015300000000000001	chr6_50060185_50060294_+	p1@Mpp6	56524	0.887949000716685
ENSMUST00000184554.8	chr10_4424133_4424155_+	782	1022	46.419	59.198	10	-60.97	0.00583	0.0143	chr10_4424133_4424155_+	p2@Rgs17	56533	0.630273268959819
ENSMUST00000184554.8	chr18_35931011_35931022_+	782	1011	46.419	73.788	21	-89.64	0.00695	0.0163	chr18_35931011_35931022_+	p9@Ube2d2	56550	0.631186870543988
ENSMUST00000184554.8	chr15_77759355_77759441_-	782	1086	46.419	52.026	4	-46.53	0.00983	0.0213	chr15_77759355_77759441_-	p1@Txn2	56551	-0.477252459413564
ENSMUST00000184554.8	chr7_52967677_52967693_-	782	1016	46.419	60.728	10	-91.61	0.00042300000000000004	0.00206	chr7_52967677_52967693_-	p5@Sphk2	56632	-0.676992141716675
ENSMUST00000184554.8	chr9_114299751_114299805_-	782	1054	46.419	66.509	21	-151.97	1.11e-05	0.000164	chr9_114299751_114299805_-	p1@Crtap	56693	-0.477578338885315
ENSMUST00000184554.8	chr18_56732656_56732693_+	782	1037	46.419	56.895	11	-83.29	0.000446	0.00214	chr18_56732656_56732693_+	p1@Phax	56698	0.530577660996011
ENSMUST00000184554.8	chr10_59342365_59342430_+	782	1065	46.419	58.122	10	-91.51	0.000298	0.0016	chr10_59342365_59342430_+	p2@Dnajb12	56709	-0.433478343766961
ENSMUST00000184554.8	chr17_87424896_87424975_+	782	1079	46.419	44.67100000000001	5	-55.38	0.000656	0.0028	chr17_87424896_87424975_+	p1@Cript	56724	0.724208674072923
ENSMUST00000184554.8	chrX_106356373_106356428_+	782	1055	46.419	32.512	2	-17.35	0.0026	0.00772	chrX_106356373_106356428_+	p14@Sh3bgrl	56726	0.708696947855184
ENSMUST00000184554.8	chr9_64949111_64949149_+	782	1038	46.419	70.71300000000001	30	-200.92	7.3e-07	2.7399999999999995e-05	chr9_64949111_64949149_+	p2@Igdcc4	56741	-0.575495041367311
ENSMUST00000184554.8	chr3_109143382_109143391_+	782	1009	46.419	68.285	12	-79.722	0.00535	0.0134	chr3_109143382_109143391_+	p12@Vav3	57257	0.658952434564765
ENSMUST00000184554.8	chr17_32421660_32421683_-	782	1023	46.419	72.23899999999999	27	-205.3826	8.12e-07	2.9100000000000003e-05	chr17_32421660_32421683_-	p1@Brd4	57261	-0.387499163787443
ENSMUST00000184554.8	chr11_102465833_102465846_+	782	1013	46.419	69.29899999999999	19	-126.53	0.000161	0.0010400000000000001	chr11_102465833_102465846_+	p2@Fzd2	57265	-0.87643403959893
ENSMUST00000184554.8	chr11_17157561_17157640_+	782	1079	46.419	47.173	6	-41.4	0.008159999999999999	0.0184	chr11_17157561_17157640_+	p1@C1d	57316	0.610264282173539
ENSMUST00000184554.8	chr13_24853744_24853819_-	782	1075	46.419	58.047	9	-80.37	0.0009130000000000001	0.0035700000000000003	chr13_24853744_24853819_-	p1@Gmnn	57441	0.702161560439663
ENSMUST00000184554.8	chr6_112646628_112646669_-	782	1041	46.419	52.93	9	-76.06	0.00040300000000000004	0.002	chr6_112646628_112646669_-	p1@Rad18	58186	0.554346821937304
ENSMUST00000184554.8	chr7_48154302_48154313_+	782	1011	46.419	68.15	15	-132.33	7.26e-05	0.00059	chr7_48154302_48154313_+	p8@Vstm2b	58188	-0.909098416559456
ENSMUST00000184554.8	chr17_25570720_25570735_-	782	1015	46.419	71.33	20	-134.9	0.000144	0.0009570000000000001	chr17_25570720_25570735_-	p1@Cacna1h	58226	-0.527677990968827
ENSMUST00000184554.8	chr15_89330029_89330084_+	782	1055	46.419	73.27	38	-190.9	4.59e-06	8.79e-05	chr15_89330029_89330084_+	p1@Shank3	58234	-0.845108891924525
ENSMUST00000184554.8	chr2_126701945_126702003_-	782	1058	46.419	58.129	12	-83.11	0.0006580000000000001	0.00281	chr2_126701945_126702003_-	p1@Trpm7	58800	0.736212606755191
ENSMUST00000184554.8	chr19_5474617_5474644_+	782	1027	46.419	65.92	14	-92.66	0.0012699999999999999	0.00457	chr19_5474617_5474644_+	p2@Efemp2	58859	-0.541990204173687
ENSMUST00000184554.8	chr6_52590297_52590380_-	782	1083	46.419	55.309	9	-53.84	0.007679999999999999	0.0176	chr6_52590297_52590380_-	p1@Hibadh	58875	0.420860784868633
ENSMUST00000184554.8	chr6_48543929_48543951_+	782	1022	46.419	61.742	8	-69.35	0.00419	0.0111	chr6_48543929_48543951_+	p1@Repin1	58887	-0.676603635853677
ENSMUST00000184554.8	chr16_46497068_46497099_-	782	1031	46.419	69.447	25	-145.67	3.97e-05	0.000388	chr16_46497068_46497099_-	p1@Pvrl3	58998	0.637776547590643
ENSMUST00000184554.8	chr11_50191874_50191890_+	782	1016	46.419	48.72	12	-105.77	3.73e-06	7.759999999999999e-05	chr11_50191874_50191890_+	p23@Hnrnph1	59013	0.697666277151934
ENSMUST00000184554.8	chr4_8462751_8462864_+	782	1113	46.419	63.073	24	-102.32600000000001	0.00044400000000000006	0.00214	chr4_8462751_8462864_+	p1@Rab2a	59021	0.589652668246779
ENSMUST00000184554.8	chrX_98469445_98469487_+	782	1042	46.419	57.486000000000004	8	-61.98	0.00426	0.0113	chrX_98469445_98469487_+	p2@Med12	59024	-0.414726156509398
ENSMUST00000184554.8	chr12_33505169_33505227_+	782	1058	46.419	66.352	15	-123.63	0.000122	0.0008449999999999999	chr12_33505169_33505227_+	p3@Nampt	59027	0.519562416700351
ENSMUST00000184554.8	chr2_61549875_61549889_+	782	1014	46.419	49.013999999999996	9	-55.59	0.00164	0.00549	chr2_61549875_61549889_+	p3@Psmd14	59029	0.848899974862496
ENSMUST00000184554.8	chr9_21351286_21351380_+	782	1094	46.419	68.83	14	-88.87799999999999	0.0041600000000000005	0.0111	chr9_21351286_21351380_+	p1@Carm1	59035	-0.585960808980796
ENSMUST00000184554.8	chr11_80022521_80022559_+	782	1038	46.419	57.513999999999996	16	-146.58	8.2e-07	2.9199999999999998e-05	chr11_80022521_80022559_+	p2@Rhot1	59040	0.618762659877197
ENSMUST00000184554.8	chr8_72826653_72826659_+	782	1006	46.419	53.181000000000004	6	-50.62	0.0057399999999999994	0.0141	chr8_72826653_72826659_+	p3@Cope	59042	-0.510935971727199
ENSMUST00000184554.8	chr10_79612403_79612430_+	782	1027	46.419	70.30199999999999	22	-148.8706	3.85e-05	0.00037999999999999997	chr10_79612403_79612430_+	p1@Midn	59090	-0.644524373054737
ENSMUST00000184554.8	chr10_76424613_76424689_-	782	1076	46.419	64.219	12	-97.57	0.000731	0.00302	chr10_76424613_76424689_-	p1@Pcbp3	59093	-0.452893872210406
ENSMUST00000184554.8	chr1_140516791_140516804_-	782	1013	46.419	61.20399999999999	15	-86.0	0.000785	0.0031899999999999997	chr1_140516791_140516804_-	p4@Nek7	59125	0.666375448940641
ENSMUST00000184554.8	chr6_136776572_136776583_-	782	1011	46.419	53.808	6	-67.7652	0.0010400000000000001	0.00392	chr6_136776572_136776583_-	p16@Wbp11	60321	-0.35184927222365
ENSMUST00000184554.8	chr4_11083558_11083600_+	782	1042	46.419	55.181999999999995	9	-73.16	0.000892	0.00352	chr4_11083558_11083600_+	p1@Trp53inp1	60599	0.59543412934171
ENSMUST00000184554.8	chr6_122769906_122769956_+	782	1050	46.419	68.095	12	-79.87	0.00605	0.0147	chr6_122769906_122769956_+	p1@Foxj2	60611	-0.463132515918867
ENSMUST00000184554.8	chr7_26022759_26022847_-	782	1088	46.419	58.548	14	-77.99	0.00135	0.00476	chr7_26022759_26022847_-	p1@Gsk3a	606496	-0.461442239432718
ENSMUST00000184554.8	chr2_155644932_155645005_-	782	1073	46.419	57.223	10	-89.74	0.000299	0.0016	chr2_155644932_155645005_-	p1@BC029722	613262	-0.533391477636407
ENSMUST00000184554.8	chr13_41701190_41701232_+	782	1042	46.419	65.73899999999999	25	-174.98	1.06e-06	3.41e-05	chr13_41701190_41701232_+	p2@Tmem170b	621976	0.648161795591406
ENSMUST00000184554.8	chr12_82127787_82127805_+	782	1018	46.419	61.983999999999995	13	-145.76	3.55e-06	7.55e-05	chr12_82127787_82127805_+	p1@Smoc1	64075	-0.587063908769128
ENSMUST00000184554.8	chr2_174259128_174259153_-	782	1025	46.419	50.146	5	-57.84	0.0016300000000000002	0.00547	chr2_174259128_174259153_-	p9@Ctsz	64138	-0.482067812912712
